N_walkers = 200
N_cull = 1
N_steps_per_walker = 2000
eps = 1.0e-8
<<<<<<< HEAD
0.0008960889225180456 565.7383203643807 
0.0008916307686746722 565.7108451059617 
0.0008871947947011664 565.4675333815436 
0.0008827808902499169 565.3554623743819 
0.0008783889455223053 565.1755742140328 
0.0008740188512659755 565.1746181218433 
0.000869670498772115 565.1610152499378 
0.0008653437798727512 565.0907332618749 
0.0008610385869380609 564.9785645440356 
0.0008567548128736924 564.9615883004536 
0.000852492351118102 564.9564101888262 
0.0008482510956399025 564.8322791796944 
0.0008440309409352264 564.724792136463 
0.0008398317820251009 564.6190082021574 
0.0008356535144528368 564.5983306452574 
0.0008314960342814296 564.4162610385989 
0.0008273592380909747 564.3576550893148 
0.0008232430229760943 564.2250552017998 
0.0008191472865433775 564.1552293634827 
0.0008150719269088333 564.0623819303873 
0.0008110168426953565 563.9253258872222 
0.0008069819330302055 563.844038713319 
0.0008029670975424931 563.8148312025047 
0.0007989722363606896 563.7664140516682 
0.000794997250110139 563.7240375194904 
0.0007910420399105861 563.6037056247 
0.0007871065073737175 563.5313149793071 
0.0007831905546007139 563.4712102539467 
0.0007792940841798148 563.4357016776531 
0.0007754169991838954 563.4157311284572 
0.0007715592031680552 563.3855043509552 
0.000767720600167219 563.3069601473271 
0.0007639010946937503 563.2944807968981 
0.000760100591735075 563.2287671153223 
0.0007563189967513184 563.1124371788248 
0.0007525562156729537 562.9369366689987 
0.0007488121548984614 562.8596782686236 
0.0007450867212920013 562.8471940001526 
0.0007413798221810959 562.6772864608131 
0.0007376913653543243 562.6618768668006 
0.0007340212590590292 562.3531462980168 
0.000730369411999034 562.2395069366268 
0.0007267357333323722 562.1087399214185 
0.0007231201326690271 562.0798222981173 
0.0007195225200686836 561.9961390966549 
0.0007159428060384913 561.9742793718041 
0.000712380901530837 561.9000526399344 
0.0007088367179411314 561.7909401975508 
0.0007053101671056035 561.7667105780449 
0.0007018011612991079 561.6406403824259 
0.0006983096132329432 561.5777825204291 
0.0006948354360526798 561.5563495226838 
0.0006913785433359999 561.427697594827 
0.0006879388490905471 561.4152581020107 
0.0006845162677517882 561.3892435451332 
0.0006811107141808838 561.3403702890479 
0.0006777221036625709 561.3078013032048 
0.0006743503519030556 561.0833450682966 
0.0006709953750279161 561.0171567506932 
0.000667657089580016 560.8881280394509 
0.0006643354125174289 560.8681892762362 
0.000661030261211372 560.8650391567523 
0.0006577415534441513 560.7012353010983 
0.0006544692074071158 560.6472914810587 
0.0006512131416986227 560.626978925419 
0.0006479732753220126 560.4749806884712 
0.0006447495276835946 560.3606860282372 
0.0006415418185906415 560.3514714050015 
0.0006383500682493945 560.3190795375863 
0.0006351741972630791 560.3027181174386 
0.0006320141266299295 560.2949198062598 
0.0006288697777412234 560.1272361484092 
0.0006257410723793268 560.0969837267808 
0.000622627932715748 559.9795468762004 
0.000619530281309202 559.8002574876242 
0.0006164480411036836 559.7172972901808 
0.0006133811354265509 559.6186940829647 
0.0006103294879866179 559.4894441349263 
0.0006072930228722566 559.3651182585538 
0.000604271664549509 559.3314087468534 
0.000601265337860208 559.1388333969239 
0.0005982739680201075 559.1352791337433 
0.0005952974806170224 559.1317462727054 
0.0005923358016089775 559.1007021372942 
0.0005893888573223657 558.9637950714946 
0.0005864565744501151 558.8490052694534 
0.0005835388800498659 558.7807766619444 
0.000580635701542155 558.7791801833264 
0.000577746966708612 558.5424309709397 
0.0005748726036901613 558.5166312000505 
0.000572012540985235 558.3520881255342 
0.0005691667074479951 558.0716637861076 
0.0005663350322865623 557.9837987045152 
0.000563517445061256 557.8806727647712 
0.0005607138756828418 557.7268969403733 
0.0005579242544107879 557.5660232808505 
0.0005551485118515302 557.5130083905951 
0.0005523865789567466 557.3124724263905 
0.0005496383870216383 557.2564846476204 
0.0005469038676832223 557.1213351682607 
0.0005441829529186291 557.1072286638467 
0.0005414755750434121 557.0993738012436 
0.0005387816667098628 557.0259167921616 
0.0005361011609053361 557.0174311339201 
0.0005334339909505832 556.8866175719502 
0.0005307800904980928 556.8169905606838 
0.0005281393935304406 556.8063632959679 
0.0005255118343586474 556.6395227768587 
0.0005228973476205446 556.5751607003745 
0.0005202958682791489 556.5730850436818 
0.0005177073316210437 556.4867184494925 
0.0005151316732547698 556.4578176543608 
0.0005125688291092238 556.4402421930977 
0.0005100187354320634 556.2834985862852 
0.0005074813287881229 556.2581249109203 
0.0005049565460578337 556.1895412726182 
0.0005024443244356554 556.1660044446062 
0.0004999446014285129 556.1420643416575 
0.0004974573148542416 556.1350490042 
0.0004949824028400414 556.0588827864668 
0.0004925198038209368 555.9819975367594 
0.0004900694565382456 555.9521656122482 
0.0004876313000380553 555.8604493192202 
0.0004852052736697068 555.8562065744859 
0.00048279131708428536 555.7164314539564 
0.0004803893702331198 555.6345331949461 
0.00047799937336628836 555.5404260871034 
0.0004756212670311327 555.5014766584294 
0.0004732549920707788 555.4656077728773 
0.0004709004896226655 555.3926742442111 
0.0004685577011170801 555.2491935642707 
0.0004662265682757016 555.1673395837843 
0.00046390703311015085 554.9453320269182 
0.00046159903792054814 554.9288930218771 
0.00045930252529407774 554.9039162293573 
0.00045701743810356 554.7876017896231 
0.00045474371950602986 554.7845319039604 
0.0004524813129413232 554.6558318284017 
0.00045023016213066987 554.6313463931192 
0.0004479902110752934 554.5458533950011 
0.00044576140405501837 554.4635700568879 
0.00044354368562688395 554.4530447727919 
0.0004413370006237651 554.4252528496099 
0.0004391412941530001 554.3890125890957 
0.00043695651159502503 554.343861132896 
0.00043478259860201495 554.287338424137 
0.0004326195010965323 554.2841635958539 
0.0004304671652701814 554.1745588747741 
0.00042832553758227006 554.109147270009 
0.0004261945647584777 554.10645270397 
0.00042407419378953003 554.1004578632543 
0.00042196437192988065 553.8555389544239 
0.00041986504669639865 553.476570636917 
0.0004177761658670634 553.4293731614179 
0.00041569767747966506 553.4142349835377 
0.0004136295298305125 553.3304644433358 
0.0004115716714731468 553.30629948637 
0.0004095240512170615 553.0968054525637 
0.00040748661812642936 553.0918735868271 
0.00040545932151883515 553.0373256983161 
0.0004034421109640151 552.8960490652478 
0.0004014349362826021 552.8530511597465 
0.0003994377475448777 552.7100225811654 
0.00039745049506953006 552.698140593565 
0.000395473129422418 552.6854111413026 
0.0003935056014153413 552.3535927199486 
0.00039154786210481723 552.3006320021125 
0.0003895998627908629 552.2712449287524 
0.000387661555015784 552.2514659712442 
0.0003857328905629692 552.105066018048 
0.00038381382145569073 551.9178040224969 
0.0003819042999559112 551.7241940237349 
0.0003800042785630957 551.6947505920601 
0.0003781137100130306 551.6291843803155 
0.00037623254727664734 551.5848706962172 
0.00037436074355885307 551.4857561676786 
0.00037249825229736624 551.4667051006745 
0.0003706450271615585 551.3121064235812 
0.00036880102205130195 551.2071441698077 
0.00036696619109582285 551.168609879781 
0.00036514048865256006 551.0829584680538 
0.0003633238693060299 551.0750742740704 
0.00036151628786669645 551.0357334864037 
0.00035971769936984726 550.9558435724655 
0.0003579280590744749 550.9092101651987 
0.00035614732246216403 550.8778657967309 
0.00035437544523598413 550.8366688204296 
0.0003526123833193872 550.8080493042474 
0.0003508580928551117 550.6794119875476 
0.0003491125302040912 550.6345063670672 
0.0003473756519443694 550.5978305554253 
0.0003456474148700193 550.5214100702193 
0.00034392777599006897 550.4646000474686 
0.0003422166925274318 550.3594858039995 
0.0003405141219178426 550.2287868607785 
0.0003388200218087986 550.1943083319002 
0.0003371343500585061 550.1200430249366 
0.0003354570647348319 550.072188216475 
0.00033378812411426065 550.033596817233 
0.00033212748668085635 550.0258012510736 
0.0003304751111252302 549.833600347475 
0.0003288309563435127 549.8152268945914 
0.000327194981436331 549.5224213082465 
0.00032556714570779205 549.3988635395044 
0.0003239474086644697 549.3554062485125 
0.00032233573001439776 549.1401859493373 
0.0003207320696660674 549.1169312704957 
0.00031913638772743027 549.115884643443 
0.00031754864450490573 548.924432715929 
0.0003159688005023938 548.8416766856067 
0.0003143968164202923 548.8080036893044 
0.00031283265315451976 548.6141532306175 
0.00031127627179554205 548.5935764626232 
0.00030972763362740503 548.5904563410548 
0.0003081867001267712 548.5631387368493 
0.00030665343296196136 548.5314687323234 
0.00030512779399200136 548.5234689010955 
0.000303609745265673 548.5139205759631 
0.0003020992490205702 548.5042337016519 
0.0003005962676821594 548.50159381858 
0.00029910076386284516 548.4805869957153 
0.00029761270036104 548.3548315427678 
0.0002961320401602388 548.2791909848743 
0.0002946587464280983 548.2572675877045 
0.0002931927825155207 548.2347983561205 
0.00029173411195574197 548.2149746646676 
0.0002902826984634249 548.1766346671709 
0.00028883850593375613 548.1610516804669 
0.00028740149844154835 548.1545966917541 
0.0002859716402403466 548.0307931214459 
0.000284548895761539 547.8975349655194 
0.0002831332296134716 547.8753981069855 
0.0002817246065805688 547.8630474944207 
0.00028032299162245646 547.8524055770905 
0.000278928349873091 547.7874506927841 
0.0002775406466398916 547.7111034879927 
0.0002761598474028772 547.6184277646643 
0.0002747859178138082 547.4998803106912 
0.0002734188236953315 547.4525813301075 
0.00027205853104013086 547.4523286806917 
0.0002707050060100805 547.4064647212413 
0.0002693582149354035 547.3425784464249 
0.0002680181243138343 547.3340018303285 
0.00026668470080978536 547.3251100355499 
0.0002653579112535178 547.3091551012268 
0.00026403772264031625 547.2648160424179 
0.0002627241021296679 547.2463617363745 
0.00026141701704444567 547.2322527794236 
0.0002601164348700952 546.962942713748 
0.0002588223232538261 546.9461502456934 
0.00025753465000380704 546.9337975669632 
0.00025625338308836524 546.8691792501606 
0.00025497849063518927 546.8547681306853 
0.0002537099409305366 546.8441695282222 
0.00025244770241844436 546.7919282311155 
0.0002511917436999447 546.6733866173662 
0.00024994203353228325 546.6219000096944 
0.0002486985408281426 546.5872309567214 
0.0002474612346548682 546.462516480847 
0.0002462300842336997 546.4036760309506 
0.0002450050589390047 546.2750893897131 
0.00024378612829751713 546.2648652829585 
0.00024257326198757922 546.2295837095907 
0.00024136642983838732 545.9701562951669 
0.0002401656018292411 545.9139566446703 
0.00023897074808879712 545.8500753186153 
0.0002377818388943255 545.7669030358211 
0.00023659884467097065 545.7545433871333 
0.0002354217359910156 545.7412015864837 
0.00023425048357314984 545.5598507370231 
0.00023308505828174115 545.5375367576447 
0.0002319254311261106 545.5212198660519 
0.00023077157325981153 545.3960685178072 
0.00022962345597991198 545.3793609583556 
0.0002284810507262806 545.2171326182037 
0.00022734432908087622 545.1397368624345 
0.00022621326276704102 545.067419660609 
0.00022508782364879704 544.9491351742257 
0.0002239679837301463 544.7897126515318 
0.00022285371515437443 544.7550208719352 
0.00022174499020335766 544.7541585962464 
0.0002206417812968733 544.4446459209657 
0.00021954406099191373 544.443211995204 
0.00021845180198200371 544.2148512569308 
0.00021736497709652113 544.1911061379186 
0.000216283559300021 544.1493033958988 
0.00021520752169156321 544.067350848773 
0.000214136837504043 544.0571585154291 
0.00021307148010352538 543.8923762690613 
0.00021201142298858246 543.8887823590658 
0.0002109566397896343 543.8673181892002 
0.00020990710426829285 543.7139475924921 
0.0002088627903167093 543.6977365689239 
0.00020782367195692467 543.674091508036 
0.00020678972334022358 543.6071477868481 
0.0002057609187464911 543.3852541784755 
0.00020473723258357325 543.3126214178416 
0.00020371863938664005 543.2377550024052 
0.0002027051138175523 543.026284478478 
0.00020169663066423114 542.9732232380094 
0.000200693164840031 542.8417760207427 
0.00019969469138311543 542.7783620355212 
0.00019870118545583626 542.7408352023756 
0.00019771262234411567 542.5395993168245 
0.00019672897745683153 542.3151432771177 
0.0001957502263252055 542.310762107634 
0.00019477634460219454 542.249371724195 
0.0001938073080618851 542.2444344193748 
0.00019284309259889066 542.2441087217552 
0.0001918836742277519 542.1267482521772 
0.00019092902908234022 542.1059781760213 
0.0001899791334152639 542.0975909934398 
0.0001890339635972775 541.9102675357292 
0.00018809349611669405 541.8580403105261 
0.00018715770757880005 541.7817061845932 
0.0001862265747052737 541.4877187805 
0.00018530007433360565 541.3524618724692 
0.00018437818341652306 541.3483435726295 
0.00018346087902141597 541.1959610258191 
0.00018254813832976714 540.9352893346213 
0.00018163993863658422 540.9135068644185 
0.00018073625734983504 540.8598526552134 
0.00017983707198988562 540.7868865997458 
0.00017894236018894092 540.7739395309687 
0.0001780520996904885 540.6798054239459 
0.00017716626834874476 540.5478655699864 
0.00017628484412810424 540.5097902796826 
0.0001754078051025913 540.4978459951775 
0.00017453512945531474 540.4710031063303 
0.00017366679547792512 540.4183500883948 
0.00017280278157007475 540.2789327706935 
0.00017194306623888035 540.1389860565324 
0.0001710876280983884 540.0964931492849 
0.0001702364458690432 540.0229122328196 
0.0001693894983771574 539.8906509236784 
0.00016854676455438548 539.8036493492298 
0.0001677082234371995 539.5869014920343 
0.00016687385416636765 539.5713907700657 
0.0001660436359864355 539.3196361360419 
0.00016521754824520943 539.3134529936068 
0.00016439557039324323 539.2198275826883 
0.0001635776819833266 539.2183687151046 
0.00016276386266997673 539.1248552663823 
0.00016195409220893207 539.0651709065555 
0.00016114835045664882 539.0429367290029 
0.00016034661736979983 538.96696867164 
0.00015954887300477594 538.8889424307935 
0.00015875509751719 538.6519075896971 
0.0001579652711613831 538.5871609851538 
0.00015717937428993343 538.5686030269679 
0.0001563973873531676 538.5372440724611 
0.00015561929089867422 538.5279880928393 
0.00015484506557082012 538.5131018579054 
0.00015407469211026878 538.4830249214729 
0.0001533081513535013 538.3996045696284 
0.0001525454242323396 538.2685068164916 
0.00015178649177347223 538.2297551594404 
0.00015103133509798233 538.2099894240534 
0.00015027993542087793 538.1184962004252 
0.00014953227405062482 537.9824564711167 
0.00014878833238868142 537.9540921348822 
0.00014804809192903623 537.9517196107518 
0.0001473115342577475 537.9040675698882 
0.00014657864105248507 537.8977182210491 
0.0001458493940820747 537.883868582073 
0.0001451237752060445 537.7590101459657 
0.00014440176637417362 537.65808817094 
0.00014368334962604342 537.6284841918921 
0.00014296850709059046 537.5523965087634 
0.00014225722098566216 537.4967967998116 
0.0001415494736175743 537.4881929000168 
0.00014084524738067094 537.3773066398838 
0.0001401445247568865 537.3048868500583 
0.00013944728831530995 537.2274924962036 
0.0001387535207117512 537.105359769163 
0.00013806320468830966 537.0585586143793 
0.00013737632307294495 536.5498281486344 
0.0001366928587790497 536.5475961201159 
0.00013601279480502458 536.4700634306263 
0.0001353361142338553 536.3834619748204 
0.00013466280023269184 536.2989560962993 
0.0001339928360524297 536.2268935497333 
0.00013332620502729323 536.164739027835 
0.00013266289057442115 536.1371462659336 
0.00013200287619345388 536.0629491850101 
0.00013134614546612326 536.0020989189852 
0.00013069268205584403 535.9750315500357 
0.0001300424697073075 535.8834249445574 
0.00012939549224607713 535.6825742282002 
0.00012875173357818618 535.6044803580155 
0.0001281111776897375 535.5258208210189 
0.000127473808646505 535.5226241083257 
0.0001268396105935373 535.3820425975914 
0.0001262085677547635 535.2944199635375 
0.0001255806644326005 535.2392920277782 
0.00012495588500756268 534.9997811968623 
0.0001243342139378733 534.9755224241392 
0.00012371563575907791 534.8615221492471 
0.00012310013508365963 534.715562145621 
0.00012248769660065634 534.7130711890968 
0.00012187830507527995 534.663586872733 
0.00012127194534853727 534.5017460619084 
0.000120668602336853 534.3105167057192 
0.00012006826103169454 534.2820263290107 
0.00011947090649919855 534.2696589836725 
0.00011887652387979956 534.1949774793019 
0.00011828509838786026 534.1774113358475 
0.00011769661531130375 534.1002210347899 
0.0001171110600112475 534.0044776076484 
0.00011652841792163932 533.973575431191 
0.00011594867454889484 533.962622599307 
0.00011537181547153716 533.9149648474772 
0.00011479782633983797 533.8554817448422 
0.00011422669287546067 533.8491967867114 
0.00011365840087110515 533.7665410805962 
0.00011309293619015438 533.744103643857 
0.00011253028476632277 533.6939463557978 
0.00011197043260330623 533.6768887975701 
0.00011141336577443407 533.643586650839 
0.00011085907042232246 533.6261804293223 
0.00011030753275852981 533.4697995362689 
0.00010975873906321375 533.3285161479812 
0.0001092126756847898 533.1234900150484 
0.00010866932903959184 533.0787756908643 
0.00010812868561153417 533.0420294889508 
0.0001075907319517753 532.9748223583201 
0.00010705545467838339 532.9381862302018 
0.00010652284047600338 532.8995416521471 
0.00010599287609552574 532.785445656366 
0.00010546554835375697 532.7481880880208 
0.0001049408441330915 532.6786736957963 
0.00010441875038118559 532.5210043991395 
0.00010389925411063243 532.4205473631305 
0.00010338234239863923 532.3913675861443 
0.0001028680023867057 532.2721004968329 
0.00010235622128030419 532.1360125385693 
0.00010184698634856138 532.0832276820985 
0.00010134028492394167 532.0774360057599 
0.00010083610440193201 532.0647500093621 
0.00010033443224072838 531.9780582360434 
9.983525596092376e-5 531.9551810544018 
9.933856314519777e-5 531.8801679166797 
9.884434143800774e-5 531.7958005481997 
9.835257854528133e-5 531.7202616461277 
9.786326223411078e-5 531.5931022377638 
9.737638033244854e-5 531.466173890971 
9.689192072880452e-5 531.4078669777075 
9.640987137194479e-5 531.3347902532256 
9.593022027059184e-5 531.2999655046847 
9.545295549312621e-5 531.2952559208358 
9.497806516728976e-5 531.1188226380094 
9.450553747989031e-5 531.1119569935927 
9.403536067650777e-5 531.1091767483355 
9.356752306120177e-5 531.0431759783881 
9.310201299622067e-5 530.9809725991945 
9.263881890171211e-5 530.9316198618727 
9.217792925543494e-5 530.8279019456768 
9.171933259247259e-5 530.7725265629228 
9.126301750494785e-5 530.7675451422665 
9.080897264173915e-5 530.6836163882789 
9.035718670819817e-5 530.6422749288516 
8.990764846586882e-5 530.5760770771262 
8.946034673220778e-5 530.5102522956795 
8.901527038030625e-5 530.3944030018423 
8.857240833861319e-5 530.376088744164 
8.813174959065989e-5 530.2973690364392 
8.769328317478596e-5 530.2297006679636 
8.725699818386664e-5 530.1760679541987 
8.682288376504143e-5 530.0766142902095 
8.63909291194442e-5 530.0125023032801 
8.596112350193454e-5 529.9735715242481 
8.553345622083038e-5 529.8439345326 
8.510791663764218e-5 529.7512077227684 
8.468449416680815e-5 529.7260194894882 
8.426317827543099e-5 529.629123085205 
8.384395848301591e-5 529.402615401286 
8.342682436120987e-5 529.3520485364207 
8.301176553354215e-5 529.2811792053323 
8.259877167516632e-5 529.263109160676 
8.21878325126033e-5 529.0036771022737 
8.177893782348588e-5 528.9748931683386 
8.137207743630436e-5 528.9080191496871 
8.09672412301536e-5 528.894444395059 
8.056441913448119e-5 528.7875347884911 
8.016360112883701e-5 528.7793660438609 
7.976477724262389e-5 528.743381666587 
7.936793755484965e-5 528.5870574130947 
7.897307219388025e-5 528.289942961363 
7.858017133719428e-5 528.1867603045787 
7.818922521113858e-5 528.1461679984922 
7.780022409068516e-5 528.0242173036639 
7.741315829918921e-5 527.8270456429877 
7.702801820814847e-5 527.7976288054041 
7.664479423696365e-5 527.7442755263146 
7.626347685270016e-5 527.7377377703823 
7.58840565698509e-5 527.543493142381 
7.55065239501004e-5 527.4847613994501 
7.513086960208996e-5 527.4678285888247 
7.475708418118404e-5 527.4237877589611 
7.438515838923786e-5 527.3436863180134 
7.401508297436603e-5 527.3306108557827 
7.364684873071247e-5 527.312267022996 
7.328044649822136e-5 527.2990643339022 
7.291586716240932e-5 527.1988688483773 
7.255310165413862e-5 527.1145660747505 
7.219214094939166e-5 526.9673998197724 
7.183297606904643e-5 526.951999060806 
7.147559807865317e-5 526.8808289500693 
7.111999808821212e-5 526.8744730304342 
7.076616725195235e-5 526.8187889841022 
7.041409676811179e-5 526.7686248967699 
7.006377787871821e-5 526.7421440861763 
6.971520186937135e-5 526.6719524206441 
6.936836006902622e-5 526.5502119986096 
6.902324384977733e-5 526.459366661576 
6.867984462664411e-5 526.4148674463229 
6.833815385735732e-5 526.3356515720853 
6.799816304214659e-5 526.2382926043263 
6.765986372352895e-5 526.1192996873604 
6.732324748609846e-5 526.0654869622576 
6.698830595631688e-5 526.0340489647276 
6.665503080230536e-5 525.8820569087092 
6.632341373363718e-5 525.7989090110858 
6.599344650113152e-5 525.5217745345024 
6.566512089664827e-5 525.4686327087799 
6.533842875288385e-5 525.4449113665497 
6.501336194316802e-5 525.4419356374163 
6.468991238126172e-5 525.3162409916087 
6.436807202115593e-5 525.3037577547162 
6.404783285687158e-5 525.1573868433762 
6.372918692226028e-5 525.127478488653 
6.341212629080624e-5 525.0614840290779 
6.309664307542911e-5 525.0526382208511 
6.278272942828766e-5 525.0490479737376 
6.247037754058475e-5 524.8647261951178 
6.215957964237288e-5 524.827474713964 
6.185032800236108e-5 524.7727668160996 
6.154261492772247e-5 524.6628670005636 
6.123643276390295e-5 524.6295139308014 
6.09317738944308e-5 524.5417241298821 
6.062863074072717e-5 524.5321704563137 
6.032699576191758e-5 524.4738418656525 
6.002686145464436e-5 524.4720313987397 
5.972822035287996e-5 524.4615490627413 
5.9431065027741256e-5 524.3731552918391 
5.913538808730473e-5 524.3532387922567 
5.8841182176422623e-5 524.220371439408 
5.8548439976539924e-5 524.1737474194651 
5.825715420551236e-5 524.0419126177624 
5.7967317617425236e-5 523.9392676292952 
5.7678923002413174e-5 523.9287235897108 
5.739196318648077e-5 523.8732562880384 
5.710643103132415e-5 523.6889117808415 
5.682231943415338e-5 523.659034812333 
5.6539621327515806e-5 523.5751106448216 
5.625832967912021e-5 523.5434403951742 
5.59784374916619e-5 523.2823427851508 
5.569993780264866e-5 523.1175941693976 
5.542282368422752e-5 523.0993331026057 
5.514708824301246e-5 523.0258090203115 
5.48727246199129e-5 522.8490446812895 
5.459972598996308e-5 522.8248943153626 
5.4328085562152326e-5 522.8074400524026 
5.405779657925604e-5 522.8053838595039 
5.3788852317667704e-5 522.7813051589267 
5.352124608723155e-5 522.7325204052307 
5.325497123107617e-5 522.6830610446051 
5.299002112544893e-5 522.6058211247772 
5.272638917955117e-5 522.5306677163455 
5.24640688353743e-5 522.4931296280623 
5.220305356753662e-5 522.4375181330967 
5.1943336883121016e-5 522.3640987900088 
5.168491232151345e-5 522.359264272259 
5.1427773454242243e-5 522.3465265871223 
5.117191388481815e-5 522.3172978480113 
5.091732724857528e-5 522.2914610708445 
5.066400721251271e-5 522.262210201348 
5.0411947475137026e-5 522.1975354591934 
5.0161141766305505e-5 522.1517227634168 
4.9911583847070154e-5 522.1431484394826 
4.9663267509522545e-5 521.8807695655183 
4.941618657663935e-5 521.8034196163419 
4.9170334902128706e-5 521.7468480896932 
4.892570637027732e-5 521.7284960928721 
4.8682294895798325e-5 521.7146474159981 
4.844009442367993e-5 521.6766326634788 
4.8199098929034754e-5 521.6329032467811 
4.795930241695001e-5 521.6172461807062 
4.7720698922338316e-5 521.5758244983684 
4.748328250978937e-5 521.5291129869536 
4.724704727342226e-5 521.4527979750806 
4.701198733673857e-5 521.4309371988129 
4.677809685247619e-5 521.2930857705821 
4.654537000246387e-5 521.2591718539386 
4.631380099747649e-5 521.2350992551515 
4.608338407709103e-5 521.1727665163592 
4.585411350954332e-5 521.1641956332219 
4.5625983591585395e-5 521.1633032240378 
4.5398988648343674e-5 521.0605505234598 
4.517312303317779e-5 520.8996136787337 
4.494838112754009e-5 520.8117233369728 
4.472475734083591e-5 520.7832075233714 
4.450224611028449e-5 520.7371069070248 
4.4280841900780586e-5 520.6754827136693 
4.406053920475681e-5 520.6733523533675 
4.3841332542046575e-5 520.66502670865 
4.362321645974784e-5 520.6566512115643 
4.34061855320874e-5 520.5260577986331 
4.319023436028597e-5 520.4552768021979 
4.2975357572423854e-5 520.4184581652466 
4.276154982330732e-5 520.4146091441062 
4.254880579433564e-5 520.3573281542374 
4.23371201933688e-5 520.2582368556477 
4.2126487754595817e-5 520.2492848301464 
4.19169032384038e-5 520.2232286865656 
4.170836143124756e-5 520.1854605936696 
4.1500857145519966e-5 520.1672673162329 
4.129438521942285e-5 520.1393225480655 
4.1088940516838656e-5 520.1083328281105 
4.088451792720265e-5 520.0256561870648 
4.0681112365375765e-5 520.0168043009046 
4.0478718771518176e-5 520.0153553969108 
4.0277332110963365e-5 519.9775244155894 
4.00769473740929e-5 519.9407453321644 
3.987755957621184e-5 519.9136845370002 
3.967916375742472e-5 519.8837355963872 
3.948175498251216e-5 519.8726979077464 
3.9285328340808116e-5 519.8348115832268 
3.908987894607773e-5 519.8171819975325 
3.889540193639575e-5 519.7791279389056 
3.8701892474025625e-5 519.6252457067625 
3.850934574529913e-5 519.5740798139655 
3.831775696049665e-5 519.3836697126152 
3.8127121353728006e-5 519.2036689034313 
3.793743418281394e-5 519.1404180111067 
3.77486907291681e-5 519.1256433974022 
3.7560886297679704e-5 518.8677489578388 
3.737401621659672e-5 518.8551902863982 
3.718807583740967e-5 518.7840936523651 
3.7003060534735995e-5 518.738607942451 
3.681896570620497e-5 518.7087461136856 
3.6635786772343257e-5 518.6293681646928 
3.645351917646095e-5 518.6235729888756 
3.627215838453826e-5 518.6038929444293 
3.60916998851127e-5 518.4705695487044 
3.591213918916686e-5 518.4542725729824 
3.573347183001678e-5 518.4468851774617 
3.555569336320078e-5 518.3793390079957 
3.5378799366368934e-5 518.2955454528587 
3.520278543917307e-5 518.2577438852961 
3.502764720315728e-5 518.2553383264787 
3.485338030164904e-5 518.2069119416801 
3.4679980399650784e-5 518.188745300858 
3.4507443183732124e-5 518.186114094714 
3.4335764361922514e-5 518.1055878589224 
3.4164939663604495e-5 518.0810769990719 
3.399496483940745e-5 517.924813754421 
3.3825835661101944e-5 517.9248132739062 
3.365754792149448e-5 517.8200657484605 
3.3490097434322864e-5 517.5913359604284 
3.33234800341521e-5 517.4613152110145 
3.3157691576270746e-5 517.4573538167776 
3.299272793658781e-5 517.4344100133508 
3.282858501153016e-5 517.3867523487967 
3.2665258717940456e-5 517.3185390032337 
3.250274499297558e-5 517.2434790303943 
3.2341039794005555e-5 517.1388020321931 
3.218013909851299e-5 517.1232620289534 
3.2020038903993025e-5 517.1207346798097 
3.186073522785376e-5 517.0113759671692 
3.170222410731717e-5 516.9607688317832 
3.154450159932057e-5 516.931229728566 
3.138756378041848e-5 516.9167145300738 
3.123140674668505e-5 516.906097652445 
3.107602661361697e-5 516.8988284063688 
3.092141951603679e-5 516.8796866514688 
3.07675816079968e-5 516.8611927084024 
3.061450906268339e-5 516.8031300396042 
3.046219807232178e-5 516.6629969741861 
3.0310644848081372e-5 516.5906956524477 
3.0159845619981468e-5 516.519287542559 
3.000979663679748e-5 516.2987038121634 
2.9860494165967643e-5 516.2698637475665 
2.9711934493500144e-5 516.1496530468986 
2.956411392388074e-5 516.0975659742348 
2.9417028779980836e-5 516.0065248016173 
2.9270675402966007e-5 515.9644634758884 
2.9125050152204983e-5 515.8793944000931 
2.8980149405179086e-5 515.8781810734199 
2.8835969557392126e-5 515.8448737174789 
2.8692507022280723e-5 515.7965480886744 
2.85497582311251e-5 515.7259672178513 
2.84077196329603e-5 515.6593943843393 
2.826638769448786e-5 515.6361642176367 
2.8125758899987922e-5 515.5753368798545 
2.7985829751231764e-5 515.5247842084291 
2.784659676739479e-5 515.4645117315272 
2.770805648496994e-5 515.3935910183014 
2.7570205457681533e-5 515.3382505794419 
2.7433040256399535e-5 515.3100381310113 
2.7296557469054267e-5 515.1753602628341 
2.716075370055151e-5 515.1002793576155 
2.702562557268807e-5 515.0501300231099 
2.689116972406773e-5 515.0004389992448 
2.6757382810017644e-5 514.9631491357587 
2.662426150250512e-5 514.9436597479984 
2.6491802490054843e-5 514.8893467461676 
2.6360002477666515e-5 514.8543650052816 
2.622885818673285e-5 514.8341585092995 
2.6098366354958058e-5 514.7693171894545 
2.5968523736276678e-5 514.7289524231977 
2.5839327100772813e-5 514.7257812408294 
2.5710773234599816e-5 514.6513279741505 
2.5582858939900315e-5 514.6109723200957 
2.5455581034726683e-5 514.5420149349148 
2.532893635296187e-5 514.4922453952843 
2.520292174424067e-5 514.3901123480183 
2.5077534073871313e-5 514.2304495366133 
2.4952770222757526e-5 514.0786610118467 
2.4828627087320923e-5 514.0756384530399 
